Region,MIMIC-I (n),MIMIC-I (%),MIMIC-II (n),MIMIC-II (%),MIMIC-III (n),MIMIC-III (%),MIMIC-IV (n),MIMIC-IV (%),UK-Biobank (n),UK-Biobank (%),OpenSAFELY (n),OpenSAFELY (%),All-of-Us (n),All-of-Us (%)
North America,153,99.3,301,99.7,6445,99.2,1422,98.8,11975,99.2,7772,99.4,8320,99.2
Europe & Central Asia,198,96.0,146,100.0,4297,99.1,1294,99.0,16304,99.1,18300,98.4,1920,99.5
East Asia & Pacific,181,99.4,120,100.0,9244,98.5,5590,98.9,16571,98.9,5362,98.6,1124,99.4
Middle East & North Africa,19,100.0,38,97.4,556,99.5,128,98.4,449,99.6,2002,99.5,99,100.0
Latin America & Caribbean,42,100.0,22,100.0,333,99.4,95,98.9,377,98.9,2234,99.3,163,99.4
South Asia,38,100.0,35,97.1,858,96.5,88,96.6,318,97.8,1084,97.0,71,95.8
Sub-Saharan Africa,1,100.0,0,-,57,96.5,34,100.0,138,98.6,744,98.8,103,99.0
Unknown/Unclassified,78,96.2,107,100.0,3211,98.3,1485,98.2,5651,98.6,6943,97.5,1438,99.0
Total,710,98.2,769,99.6,25001,98.7,10136,98.8,51783,99.0,44441,98.5,13238,99.2
